VAR_ID,name,value
VAR91,3109,Q1
VAR91,3110,Q1
VAR91,3111,Q1
VAR91,3112,Q1
VAR91,3113,Q1
VAR91,3114,Q1
VAR91,3115,Q1
VAR91,3116,Q1
VAR91,3117,Q1
VAR93,3002,Q1
VAR93,3003,Q1
VAR93,3004,Q1
VAR93,3005,Q1
VAR93,3007,Q1
VAR93,3008,Q1
VAR93,3009,Q1
VAR93,3010,Q1
VAR93,3011,Q1
VAR93,3012,Q1
VAR93,3013,Q1
VAR93,3014,Q1
VAR93,3015,Q1
VAR93,3016,Q1
VAR93,3017,Q1
VAR93,3018,Q1
VAR93,3020,Q1
VAR93,3021,Q1
VAR93,3022,Q1
VAR93,3023,Q1
VAR93,3024,Q1
VAR93,3025,Q1
VAR93,3026,Q1
VAR93,3027,Q1
VAR93,3028,Q1
VAR93,3029,Q1
VAR93,3031,Q1
VAR93,3032,Q1
VAR93,3033,Q1
VAR93,3034,Q1
VAR93,3035,Q1
VAR93,3036,Q1
VAR93,3037,Q1
VAR93,3038,Q1
VAR93,3039,Q1
VAR93,3040,Q1
VAR93,3041,Q1
VAR93,3043,Q1
VAR93,3044,Q1
VAR93,3045,Q1
VAR93,3046,Q1
VAR93,3047,Q1
VAR93,3048,Q1
VAR93,3049,Q1
VAR93,3050,NA
VAR93,3052,Q1
VAR93,3053,Q1
VAR93,3054,Q1
VAR93,3055,Q1
VAR93,3056,Q1
VAR93,3058,Q1
VAR93,3059,Q1
VAR93,3060,Q1
VAR93,3061,Q1
VAR93,3062,Q1
VAR93,3063,Q1
VAR93,3065,Q1
VAR93,3066,Q1
VAR93,3067,Q1
VAR93,3068,Q1
VAR93,3069,Q1
VAR93,3070,Q1
VAR93,3071,NA
VAR93,3072,Q1
VAR93,3073,Q1
VAR93,3075,Q1
VAR93,3074,Q1
VAR93,3076,Q1
VAR93,3077,Q1
VAR93,3078,Q1
VAR93,3079,Q1
VAR93,3080,Q1
VAR93,3081,Q1
VAR93,3082,Q1
VAR93,3083,Q1
VAR93,3085,Q1
VAR93,3086,Q1
VAR93,3087,Q1
VAR93,3088,Q1
VAR93,3089,Q1
VAR93,3090,Q1
VAR93,3091,Q1
VAR93,3092,Q1
VAR93,3093,Q1
VAR93,3094,Q1
VAR93,3095,Q1
VAR93,3097,Q1
VAR93,3098,Q1
VAR93,3099,Q1
VAR93,3100,Q1
VAR93,3101,Q1
VAR93,3102,Q1
VAR93,3103,Q1
VAR93,3104,Q1
VAR93,3105,Q1
VAR93,3106,Q1
VAR93,3107,Q1
VAR93,3108,Q1
VAR93,3109,Q1
VAR93,3110,Q1
VAR93,3111,Q1
VAR93,3112,Q1
VAR93,3113,Q1
VAR93,3114,Q1
VAR93,3115,Q1
VAR93,3116,Q1
VAR93,3117,Q1
VAR94,3002,Q1
VAR94,3003,Q1
VAR94,3004,Q1
VAR94,3005,Q1
VAR94,3007,Q1
VAR94,3008,Q1
VAR94,3009,Q1
VAR94,3010,Q1
VAR94,3011,Q1
VAR94,3012,Q1
VAR94,3013,Q1
VAR94,3014,Q1
VAR94,3015,Q1
VAR94,3016,Q1
VAR94,3017,Q1
VAR94,3018,Q1
VAR94,3020,Q1
VAR94,3021,Q1
VAR94,3022,Q1
VAR94,3023,Q1
VAR94,3024,Q1
VAR94,3025,Q1
VAR94,3026,Q1
VAR94,3027,Q1
VAR94,3028,Q1
VAR94,3029,Q1
VAR94,3031,Q1
VAR94,3032,Q1
VAR94,3033,Q1
VAR94,3034,Q1
VAR94,3035,Q1
VAR94,3036,Q1
VAR94,3037,Q1
VAR94,3038,Q1
VAR94,3039,Q1
VAR94,3040,Q1
VAR94,3041,Q1
VAR94,3043,Q1
VAR94,3044,Q1
VAR94,3045,Q1
VAR94,3046,Q1
VAR94,3047,Q1
VAR94,3048,Q1
VAR94,3049,Q1
VAR94,3050,NA
VAR94,3052,Q1
VAR94,3053,Q1
VAR94,3054,Q1
VAR94,3055,Q1
VAR94,3056,Q1
VAR94,3058,Q1
VAR94,3059,Q1
VAR94,3060,Q1
VAR94,3061,Q1
VAR94,3062,Q1
VAR94,3063,Q1
VAR94,3065,Q1
VAR94,3066,Q1
VAR94,3067,Q1
VAR94,3068,Q1
VAR94,3069,Q1
VAR94,3070,Q1
VAR94,3071,NA
VAR94,3072,Q1
VAR94,3073,Q1
VAR94,3075,Q1
VAR94,3074,Q1
VAR94,3076,Q1
VAR94,3077,Q1
VAR94,3078,Q1
VAR94,3079,Q1
VAR94,3080,Q1
VAR94,3081,Q1
VAR94,3082,Q1
VAR94,3083,Q1
VAR94,3085,Q1
VAR94,3086,Q1
VAR94,3087,Q1
VAR94,3088,Q1
VAR94,3089,Q1
VAR94,3090,Q1
VAR94,3091,Q1
VAR94,3092,Q1
VAR94,3093,Q1
VAR94,3094,Q1
VAR94,3095,Q1
VAR94,3097,Q1
VAR94,3098,Q1
VAR94,3099,Q1
VAR94,3100,Q1
VAR94,3101,Q1
VAR94,3102,Q1
VAR94,3103,Q1
VAR94,3104,Q1
VAR94,3105,Q1
VAR94,3106,Q1
VAR94,3107,Q1
VAR94,3108,Q1
VAR94,3109,Q1
VAR94,3110,Q1
VAR94,3111,Q1
VAR94,3112,Q1
VAR94,3113,Q1
VAR94,3114,Q1
VAR94,3115,Q1
VAR94,3116,Q1
VAR94,3117,Q1
VAR96,3002,Q1
VAR96,3003,Q1
VAR96,3004,Q1
VAR96,3005,Q1
VAR96,3007,Q1
VAR96,3008,Q1
VAR96,3009,Q1
VAR96,3010,Q1
VAR96,3011,Q1
VAR96,3012,Q1
VAR96,3013,Q1
VAR96,3014,Q1
VAR96,3015,Q1
VAR96,3016,Q1
VAR96,3017,Q1
VAR96,3018,Q1
VAR96,3020,Q1
VAR96,3021,Q1
VAR96,3022,Q1
VAR96,3023,Q1
VAR96,3024,Q1
VAR96,3025,Q1
VAR96,3026,Q1
VAR96,3027,Q1
VAR96,3028,Q1
VAR96,3029,Q1
VAR96,3031,Q1
VAR96,3032,Q1
VAR96,3033,Q1
VAR96,3034,Q1
VAR96,3035,Q1
VAR96,3036,Q1
VAR96,3037,Q1
VAR96,3038,Q1
VAR96,3039,Q1
VAR96,3040,Q1
VAR96,3041,Q1
VAR96,3043,Q1
VAR96,3044,Q1
VAR96,3045,Q1
VAR96,3046,Q1
VAR96,3047,Q1
VAR96,3048,Q1
VAR96,3049,Q1
VAR96,3050,Q1
VAR96,3052,Q1
VAR96,3053,Q1
VAR96,3054,Q1
VAR96,3055,Q1
VAR96,3056,Q1
VAR96,3058,Q1
VAR96,3059,Q1
VAR96,3060,Q1
VAR96,3061,Q1
VAR96,3062,Q1
VAR96,3063,Q1
VAR96,3065,Q1
VAR96,3066,Q1
VAR96,3067,Q1
VAR96,3068,Q1
VAR96,3069,Q1
VAR96,3070,Q1
VAR96,3071,Q1
VAR96,3072,Q1
VAR96,3073,Q1
VAR96,3075,Q1
VAR96,3074,Q1
VAR96,3076,Q1
VAR96,3077,Q1
VAR96,3078,Q1
VAR96,3079,Q1
VAR96,3080,Q1
VAR96,3081,Q1
VAR96,3082,Q1
VAR96,3083,Q1
VAR96,3085,Q1
VAR96,3086,Q1
VAR96,3087,Q1
VAR96,3088,Q1
VAR96,3089,Q1
VAR96,3090,Q1
VAR96,3091,Q1
VAR96,3092,Q1
VAR96,3093,Q1
VAR96,3094,Q1
VAR96,3095,Q1
VAR96,3097,Q1
VAR96,3098,Q1
VAR96,3099,Q1
VAR96,3100,Q1
VAR96,3101,Q1
VAR96,3102,Q1
VAR96,3103,Q1
VAR96,3104,Q1
VAR96,3105,Q1
VAR96,3106,Q1
VAR96,3107,Q1
VAR96,3108,Q1
VAR96,3109,Q1
VAR96,3110,Q1
VAR96,3111,Q1
VAR96,3112,Q1
VAR96,3113,Q1
VAR96,3114,Q1
VAR96,3115,Q1
VAR96,3116,Q1
VAR96,3117,Q1
VAR98,3002,Q1
VAR98,3003,Q1
VAR98,3004,Q1
VAR98,3005,Q1
VAR98,3007,Q1
VAR98,3008,Q1
VAR98,3009,Q1
VAR98,3010,Q1
VAR98,3011,Q1
VAR98,3012,Q1
VAR98,3013,Q1
VAR98,3014,Q1
VAR98,3015,Q1
VAR98,3016,Q1
VAR98,3017,Q1
VAR98,3018,Q1
VAR98,3020,Q1
VAR98,3021,Q1
VAR98,3022,Q1
VAR98,3023,Q1
VAR98,3024,Q1
VAR98,3025,Q1
VAR98,3026,Q1
VAR98,3027,Q1
VAR98,3028,Q1
VAR98,3029,Q1
VAR98,3031,Q1
VAR98,3032,Q1
VAR98,3033,Q1
VAR98,3034,Q1
VAR98,3035,Q1
VAR98,3036,Q1
VAR98,3037,Q1
VAR98,3038,Q1
VAR98,3039,Q1
VAR98,3040,Q1
VAR98,3041,Q1
VAR98,3043,Q1
VAR98,3044,Q1
VAR98,3045,Q1
VAR98,3046,Q1
VAR98,3047,Q1
VAR98,3048,Q1
VAR98,3049,Q1
VAR98,3050,Q1
VAR98,3052,Q1
VAR98,3053,Q1
VAR98,3054,Q1
VAR98,3055,Q1
VAR98,3056,Q1
VAR98,3058,Q1
VAR98,3059,Q1
VAR98,3060,Q1
VAR98,3061,Q1
VAR98,3062,Q1
VAR98,3063,Q1
VAR98,3065,Q1
VAR98,3066,Q1
VAR98,3067,Q1
VAR98,3068,Q1
VAR98,3069,Q1
VAR98,3070,Q1
VAR98,3071,Q1
VAR98,3072,Q1
VAR98,3073,Q1
VAR98,3075,Q1
VAR98,3074,Q1
VAR98,3076,Q1
VAR98,3077,Q1
VAR98,3078,Q1
VAR98,3079,Q1
VAR98,3080,Q1
VAR98,3081,Q1
VAR98,3082,Q1
VAR98,3083,Q1
VAR98,3085,Q1
VAR98,3086,Q1
VAR98,3087,Q1
VAR98,3088,Q1
VAR98,3089,Q1
VAR98,3090,Q1
VAR98,3091,Q1
VAR98,3092,Q1
VAR98,3093,Q1
VAR98,3094,Q1
VAR98,3095,Q1
VAR98,3097,Q1
VAR98,3098,Q1
VAR98,3099,Q1
VAR98,3100,Q1
VAR98,3101,Q1
VAR98,3102,Q1
VAR98,3103,Q1
VAR98,3104,Q1
VAR98,3105,Q1
VAR98,3106,Q1
VAR98,3107,Q1
VAR98,3108,Q1
VAR98,3109,Q1
VAR98,3110,Q1
VAR98,3111,Q1
VAR98,3112,Q1
VAR98,3113,Q1
VAR98,3114,Q1
VAR98,3115,Q1
VAR98,3116,Q1
VAR98,3117,Q1
VAR5,3002,Q2
VAR5,3003,Q2
VAR5,3004,Q2
VAR5,3005,Q2
VAR5,3007,Q2
VAR5,3008,Q2
VAR5,3009,Q2
VAR5,3010,Q2
VAR5,3011,Q2
VAR5,3012,Q2
VAR5,3013,Q2
VAR5,3014,Q2
VAR5,3015,Q2
VAR5,3016,Q2
VAR5,3017,Q2
VAR5,3018,Q2
VAR5,3020,Q2
VAR5,3021,Q2
VAR5,3022,Q2
VAR5,3023,Q2
VAR5,3024,Q2
VAR5,3025,Q2
VAR5,3026,Q2
VAR5,3027,Q2
VAR5,3028,Q2
VAR5,3029,Q2
VAR5,3031,Q3
VAR5,3032,Q2
VAR5,3033,Q2
VAR5,3034,Q2
VAR5,3035,Q2
VAR5,3036,Q2
VAR5,3037,Q2
VAR5,3038,Q2
VAR5,3039,Q2
VAR5,3040,Q2
VAR5,3041,Q2
VAR5,3043,Q2
VAR5,3044,Q2
VAR5,3045,Q2
VAR5,3046,Q2
VAR5,3047,Q2
VAR5,3048,Q2
VAR5,3049,Q2
VAR5,3050,Q1
VAR5,3052,Q2
VAR5,3053,Q2
VAR5,3054,Q2
VAR5,3055,Q2
VAR5,3056,Q2
VAR5,3058,Q2
VAR5,3059,Q2
VAR5,3060,Q2
VAR5,3061,Q2
VAR5,3062,Q1
VAR5,3063,Q2
VAR5,3065,Q2
VAR5,3066,Q2
VAR5,3067,Q2
VAR5,3068,Q2
VAR5,3069,Q2
VAR5,3070,Q2
VAR5,3071,Q2
VAR5,3072,Q3
VAR5,3073,Q2
VAR5,3075,Q2
VAR5,3074,Q2
VAR5,3076,Q2
VAR5,3077,Q2
VAR5,3078,Q2
VAR5,3079,Q2
VAR5,3080,Q2
VAR5,3081,Q2
VAR5,3082,Q2
VAR5,3083,Q2
VAR5,3085,Q2
VAR5,3086,Q2
VAR5,3087,Q2
VAR5,3088,Q2
VAR5,3089,Q2
VAR5,3090,Q2
VAR5,3091,Q2
VAR5,3092,Q2
VAR5,3093,Q2
VAR5,3094,Q2
VAR5,3095,Q2
VAR5,3097,Q2
VAR5,3098,Q2
VAR5,3099,Q2
VAR5,3100,Q2
VAR5,3101,Q2
VAR5,3102,Q2
VAR5,3103,Q2
VAR5,3104,Q2
VAR5,3105,Q2
VAR5,3106,Q2
VAR5,3107,Q2
VAR5,3108,Q2
VAR5,3109,Q2
VAR5,3110,Q2
VAR5,3111,Q2
VAR5,3112,Q2
VAR5,3113,Q3
VAR5,3114,Q2
VAR5,3115,Q2
VAR5,3116,Q2
VAR5,3117,Q2
VAR4,3002,Q2
VAR4,3003,Q2
VAR4,3004,Q2
VAR4,3005,Q2
VAR4,3007,Q2
VAR4,3008,Q2
VAR4,3009,Q2
VAR4,3010,Q2
VAR4,3011,Q2
VAR4,3012,Q2
VAR4,3013,Q2
VAR4,3014,Q2
VAR4,3015,Q2
VAR4,3016,Q2
VAR4,3017,Q2
VAR4,3018,Q2
VAR4,3020,Q2
VAR4,3021,Q2
VAR4,3022,Q2
VAR4,3023,Q2
VAR4,3024,Q2
VAR4,3025,Q2
VAR4,3026,Q2
VAR4,3027,Q2
VAR4,3028,Q2
VAR4,3029,Q2
VAR4,3031,Q3
VAR4,3032,Q2
VAR4,3033,Q2
VAR4,3034,Q2
VAR4,3035,Q2
VAR4,3036,Q2
VAR4,3037,Q2
VAR4,3038,Q2
VAR4,3039,Q2
VAR4,3040,Q2
VAR4,3041,Q2
VAR4,3043,Q2
VAR4,3044,Q2
VAR4,3045,Q2
VAR4,3046,Q2
VAR4,3047,Q2
VAR4,3048,Q2
VAR4,3049,Q2
VAR4,3050,Q2
VAR4,3052,Q2
VAR4,3053,Q2
VAR4,3054,Q2
VAR4,3055,Q2
VAR4,3056,Q2
VAR4,3058,Q2
VAR4,3059,Q2
VAR4,3060,Q2
VAR4,3061,Q2
VAR4,3062,Q2
VAR4,3063,Q2
VAR4,3065,Q2
VAR4,3066,Q2
VAR4,3067,Q2
VAR4,3068,Q2
VAR4,3069,Q2
VAR4,3070,Q2
VAR4,3071,Q2
VAR4,3072,Q3
VAR4,3073,Q2
VAR4,3075,Q2
VAR4,3074,Q2
VAR4,3076,Q2
VAR4,3077,Q2
VAR4,3078,Q2
VAR4,3079,Q2
VAR4,3080,Q2
VAR4,3081,Q2
VAR4,3082,Q2
VAR4,3083,Q2
VAR4,3085,Q2
VAR4,3086,Q2
VAR4,3087,Q2
VAR4,3088,Q2
VAR4,3089,Q2
VAR4,3090,Q2
VAR4,3091,Q2
VAR4,3092,Q2
VAR4,3093,Q2
VAR4,3094,Q2
VAR4,3095,Q2
VAR4,3097,Q2
VAR4,3098,Q2
VAR4,3099,Q2
VAR4,3100,Q2
VAR4,3101,Q2
VAR4,3102,Q2
VAR4,3103,Q2
VAR4,3104,Q2
VAR4,3105,Q2
VAR4,3106,Q2
VAR4,3107,Q2
VAR4,3108,Q2
VAR4,3109,Q2
VAR4,3110,Q2
VAR4,3111,Q2
VAR4,3112,Q2
VAR4,3113,Q2
VAR4,3114,Q2
VAR4,3115,Q2
VAR4,3116,Q2
VAR4,3117,Q2
VAR11,3002,Q5
VAR11,3003,Q5
VAR11,3004,Q5
VAR11,3005,Q5
VAR11,3007,Q5
VAR11,3008,Q5
VAR11,3009,Q5
VAR11,3010,Q5
VAR11,3011,Q5
VAR11,3012,Q5
VAR11,3013,Q5
VAR11,3014,Q5
VAR11,3015,Q5
VAR11,3016,Q5
VAR11,3017,Q5
VAR11,3018,Q5
VAR11,3020,Q5
VAR11,3021,Q5
VAR11,3022,Q5
VAR11,3023,Q5
VAR11,3024,Q5
VAR11,3025,Q5
VAR11,3026,Q5
VAR11,3027,Q5
VAR11,3028,Q5
VAR11,3029,Q5
VAR11,3031,Q5
VAR11,3032,Q5
VAR11,3033,Q5
VAR11,3034,Q5
VAR11,3035,Q5
VAR11,3036,Q5
VAR11,3037,Q5
VAR11,3038,Q5
VAR11,3039,Q5
VAR11,3040,Q5
VAR11,3041,Q5
VAR11,3043,Q5
VAR11,3044,Q5
VAR11,3045,Q5
VAR11,3046,Q5
VAR11,3047,Q5
VAR11,3048,Q5
VAR11,3049,Q5
VAR11,3050,NA
VAR11,3052,Q5
VAR11,3053,Q5
VAR11,3054,Q5
VAR11,3055,Q5
VAR11,3056,Q5
VAR11,3058,Q5
VAR11,3059,Q5
VAR11,3060,Q5
VAR11,3061,Q5
VAR11,3062,Q5
VAR11,3063,Q5
VAR11,3065,Q5
VAR11,3066,Q5
VAR11,3067,Q5
VAR11,3068,Q5
VAR11,3069,Q5
VAR11,3070,Q5
VAR11,3071,Q5
VAR11,3072,Q5
VAR11,3073,Q5
VAR11,3075,Q5
VAR11,3074,Q5
VAR11,3076,Q5
VAR11,3077,Q5
VAR11,3078,Q5
VAR11,3079,Q5
VAR11,3080,Q5
VAR11,3081,Q5
VAR11,3082,Q5
VAR11,3083,Q5
VAR11,3085,Q5
VAR11,3086,Q5
VAR11,3087,Q5
VAR11,3088,Q5
VAR11,3089,Q5
VAR11,3090,Q5
VAR11,3091,Q5
VAR11,3092,Q5
VAR11,3093,Q5
VAR11,3094,Q5
VAR11,3095,Q5
VAR11,3097,Q5
VAR11,3098,Q5
VAR11,3099,Q5
VAR11,3100,Q5
VAR11,3101,Q5
VAR11,3102,Q5
VAR11,3103,Q5
VAR11,3104,Q5
VAR11,3105,Q5
VAR11,3106,Q5
VAR11,3107,Q5
VAR11,3108,Q5
VAR11,3109,Q5
VAR11,3110,Q5
VAR11,3111,Q5
VAR11,3112,Q5
VAR11,3113,Q5
VAR11,3114,Q5
VAR11,3115,Q5
VAR11,3116,Q5
VAR11,3117,Q5
VAR13,3002,Q5
VAR13,3003,Q5
VAR13,3004,Q5
VAR13,3005,Q5
VAR13,3007,Q5
VAR13,3008,Q5
VAR13,3009,Q5
VAR13,3010,Q5
VAR13,3011,Q5
VAR13,3012,Q5
VAR13,3013,Q5
VAR13,3014,Q5
VAR13,3015,Q5
VAR13,3016,Q5
VAR13,3017,Q5
VAR13,3018,Q5
VAR13,3020,Q5
VAR13,3021,Q5
VAR13,3022,Q5
VAR13,3023,Q5
VAR13,3024,Q5
VAR13,3025,Q5
VAR13,3026,Q5
VAR13,3027,Q5
VAR13,3028,Q5
VAR13,3029,Q5
VAR13,3031,Q5
VAR13,3032,Q5
VAR13,3033,Q5
VAR13,3034,Q5
VAR13,3035,Q5
VAR13,3036,Q5
VAR13,3037,Q5
VAR13,3038,Q5
VAR13,3039,Q5
VAR13,3040,Q5
VAR13,3041,Q5
VAR13,3043,Q5
VAR13,3044,Q5
VAR13,3045,Q5
VAR13,3046,Q5
VAR13,3047,Q5
VAR13,3048,Q5
VAR13,3049,Q5
VAR13,3050,NA
VAR13,3052,Q5
VAR13,3053,Q5
VAR13,3054,Q5
VAR13,3055,Q5
VAR13,3056,Q5
VAR13,3058,Q5
VAR13,3059,Q5
VAR13,3060,Q5
VAR13,3061,Q5
VAR13,3062,Q5
VAR13,3063,Q5
VAR13,3065,Q5
VAR13,3066,Q5
VAR13,3067,Q5
VAR13,3068,Q5
VAR13,3069,Q5
VAR13,3070,Q5
VAR13,3071,Q5
VAR13,3072,Q5
VAR13,3073,Q5
VAR13,3075,Q5
VAR13,3074,Q5
VAR13,3076,Q5
VAR13,3077,Q5
VAR13,3078,Q5
VAR13,3079,Q5
VAR13,3080,Q5
VAR13,3081,Q5
VAR13,3082,Q5
VAR13,3083,Q5
VAR13,3085,Q5
VAR13,3086,Q5
VAR13,3087,Q5
VAR13,3088,Q5
VAR13,3089,Q5
VAR13,3090,Q5
VAR13,3091,Q5
VAR13,3092,Q5
VAR13,3093,Q5
VAR13,3094,Q5
VAR13,3095,Q5
VAR13,3097,Q5
VAR13,3098,Q5
VAR13,3099,Q5
VAR13,3100,Q5
VAR13,3101,Q5
VAR13,3102,Q5
VAR13,3103,Q5
VAR13,3104,Q5
VAR13,3105,Q5
VAR13,3106,Q5
VAR13,3107,Q5
VAR13,3108,Q5
VAR13,3109,Q5
VAR13,3110,Q5
VAR13,3111,Q5
VAR13,3112,Q5
VAR13,3113,Q5
VAR13,3114,Q5
VAR13,3115,Q5
VAR13,3116,Q5
VAR13,3117,Q5
VAR15,3002,Q5
VAR15,3003,Q5
VAR15,3004,Q5
VAR15,3005,Q5
VAR15,3007,Q5
VAR15,3008,Q5
VAR15,3009,Q5
VAR15,3010,Q5
VAR15,3011,Q5
VAR15,3012,Q5
VAR15,3013,Q5
VAR15,3014,Q5
VAR15,3015,Q5
VAR15,3016,Q5
VAR15,3017,Q5
VAR15,3018,Q5
VAR15,3020,Q5
VAR15,3021,Q5
VAR15,3022,Q5
VAR15,3023,Q5
VAR15,3024,Q5
VAR15,3025,Q5
VAR15,3026,Q5
VAR15,3027,Q5
VAR15,3028,Q5
VAR15,3029,Q5
VAR15,3031,Q5
VAR15,3032,Q5
VAR15,3033,Q5
VAR15,3034,Q5
VAR15,3035,Q5
VAR15,3036,Q5
VAR15,3037,Q5
VAR15,3038,Q5
VAR15,3039,Q5
VAR15,3040,Q5
VAR15,3041,Q5
VAR15,3043,Q5
VAR15,3044,Q5
VAR15,3045,Q5
VAR15,3046,Q5
VAR15,3047,Q5
VAR15,3048,Q5
VAR15,3049,Q5
VAR15,3050,NA
VAR15,3052,Q5
VAR15,3053,Q5
VAR15,3054,Q5
VAR15,3055,Q5
VAR15,3056,Q5
VAR15,3058,Q5
VAR15,3059,Q5
VAR15,3060,Q5
VAR15,3061,Q5
VAR15,3062,Q5
VAR15,3063,Q5
VAR15,3065,Q5
VAR15,3066,Q5
VAR15,3067,Q5
VAR15,3068,Q5
VAR15,3069,Q5
VAR15,3070,Q5
VAR15,3071,Q5
VAR15,3072,Q5
VAR15,3073,Q5
VAR15,3075,Q5
VAR15,3074,Q5
VAR15,3076,Q5
VAR15,3077,Q5
VAR15,3078,Q5
VAR15,3079,Q5
VAR15,3080,Q5
VAR15,3081,Q5
VAR15,3082,Q5
VAR15,3083,Q5
VAR15,3085,Q5
VAR15,3086,Q5
VAR15,3087,Q5
VAR15,3088,Q5
VAR15,3089,Q5
VAR15,3090,Q5
VAR15,3091,Q5
VAR15,3092,Q5
VAR15,3093,Q5
VAR15,3094,Q5
VAR15,3095,Q5
VAR15,3097,Q5
VAR15,3098,Q5
VAR15,3099,Q5
VAR15,3100,Q5
VAR15,3101,Q5
VAR15,3102,Q5
VAR15,3103,Q5
VAR15,3104,Q5
VAR15,3105,Q5
VAR15,3106,Q5
VAR15,3107,Q5
VAR15,3108,Q5
VAR15,3109,Q5
VAR15,3110,Q5
VAR15,3111,Q5
VAR15,3112,Q5
VAR15,3113,Q5
VAR15,3114,Q5
VAR15,3115,Q5
VAR15,3116,Q5
VAR15,3117,Q5
VAR16,3002,Q5
VAR16,3003,Q5
VAR16,3004,Q5
VAR16,3005,Q5
VAR16,3007,Q5
VAR16,3008,Q5
VAR16,3009,Q5
VAR16,3010,Q5
VAR16,3011,Q5
VAR16,3012,Q5
VAR16,3013,Q5
VAR16,3014,Q5
VAR16,3015,Q5
VAR16,3016,Q5
VAR16,3017,Q5
VAR16,3018,Q5
VAR16,3020,Q5
VAR16,3021,Q5
VAR16,3022,Q5
VAR16,3023,Q5
VAR16,3024,Q5
VAR16,3025,Q5
VAR16,3026,Q5
VAR16,3027,Q5
VAR16,3028,Q5
VAR16,3029,Q5
VAR16,3031,Q5
VAR16,3032,Q5
VAR16,3033,Q5
VAR16,3034,Q5
VAR16,3035,Q5
VAR16,3036,Q5
VAR16,3037,Q5
VAR16,3038,Q5
VAR16,3039,Q5
VAR16,3040,Q5
VAR16,3041,Q5
VAR16,3043,Q5
VAR16,3044,Q5
VAR16,3045,Q5
VAR16,3046,Q5
VAR16,3047,Q5
VAR16,3048,Q5
VAR16,3049,Q5
VAR16,3050,NA
VAR16,3052,Q5
VAR16,3053,Q5
VAR16,3054,Q5
VAR16,3055,Q5
VAR16,3056,Q5
VAR16,3058,Q5
VAR16,3059,Q5
VAR16,3060,Q5
VAR16,3061,Q5
VAR16,3062,Q5
VAR16,3063,Q5
VAR16,3065,Q5
VAR16,3066,Q5
VAR16,3067,Q5
VAR16,3068,Q5
VAR16,3069,Q5
VAR16,3070,Q5
VAR16,3071,Q5
VAR16,3072,Q5
VAR16,3073,Q5
VAR16,3075,Q5
VAR16,3074,Q5
VAR16,3076,Q5
VAR16,3077,Q5
VAR16,3078,Q5
VAR16,3079,Q5
VAR16,3080,Q5
VAR16,3081,Q5
VAR16,3082,Q5
VAR16,3083,Q5
VAR16,3085,Q5
VAR16,3086,Q5
VAR16,3087,Q5
VAR16,3088,Q5
VAR16,3089,Q5
VAR16,3090,Q5
VAR16,3091,Q5
VAR16,3092,Q5
VAR16,3093,Q5
VAR16,3094,Q5
VAR16,3095,Q5
VAR16,3097,Q5
VAR16,3098,Q5
VAR16,3099,Q5
VAR16,3100,Q5
VAR16,3101,Q5
VAR16,3102,Q5
VAR16,3103,Q5
VAR16,3104,Q5
VAR16,3105,Q5
VAR16,3106,Q5
VAR16,3107,Q5
VAR16,3108,Q5
VAR16,3109,Q5
VAR16,3110,Q5
VAR16,3111,Q5
VAR16,3112,Q5
VAR16,3113,Q5
VAR16,3114,Q5
VAR16,3115,Q5
VAR16,3116,Q5
VAR16,3117,Q5
